-7.956116650686729797e-01,4.490333487335490759e+00,6.581531514167182628e+00,-6.385261999692204427e-02,1.066149437787607468e+01,2.498314279485824851e-02
9.089538836138568723e-01,2.829560053952344667e+00,6.322477442239460288e+00,-1.177132505094574233e+00,1.050405163187925162e+01,3.136387804761620046e-02
-1.325495175600114761e+00,6.663424994532668677e+00,5.694436089834490566e+00,-2.268757542147637807e+00,1.117680334660525965e+01,1.466342627295189605e-01
4.887550619124983453e-01,7.023099471854953535e+00,3.228563629791235901e+00,-1.755779127966824671e+00,1.276639236084663054e+01,5.722919339711456388e-01
7.793165323075660345e-01,8.937009344485373319e+00,2.266846861675852143e+00,-1.495436590291797208e+00,1.250798807232451537e+01,6.897170818956658289e-01
-2.060963992875072037e+00,9.980754611021346534e+00,5.237865319057807056e+00,1.087847426115643223e+00,1.041464324664423025e+01,2.034314112509355565e-01
-4.245016375917642915e-01,7.564594884244270290e+00,4.382065170281665978e+00,1.494457668205995127e-01,8.729487162690745095e+00,1.144436928662440067e-01
-9.035600763651684408e-01,5.337629289878034200e+00,8.642692728104535149e+00,-9.771675537378257115e-01,1.078132696729287154e+01,2.334839314989740622e-01
-1.701907074195047054e-01,6.880871266460054869e+00,3.890297499566013339e+00,-1.389457814916138290e+00,1.172263744247168660e+01,9.873432253160752126e-01
-8.075445312583307000e-01,4.464193383061424214e+00,1.213165944762393700e+00,-1.052462939306408440e+00,1.212918109617143259e+01,7.226909015704101602e-01
-8.862812435793935295e-01,6.916248884388488172e+00,8.994153410584733166e+00,-3.992332296028305860e-02,1.220842739264156585e+01,3.028895250272404249e-01
-3.794081411936703341e-01,1.065592154026914251e+01,7.952702598819089808e+00,-8.109350060043547526e-01,1.023852246662995391e+01,4.270400659813602395e-01
-5.667763785731304571e-01,7.126492767219692048e+00,8.235202728431747943e+00,2.612336375513378828e-01,8.233796260584046678e+00,1.086852969911488165e-01
9.337416100065265567e-01,3.464102656167842298e+00,1.518284698849907022e+00,-9.943067496668214211e-01,1.041528294328861648e+01,1.293980209012374205e-01
-5.750420911755745879e-01,1.188738909031042823e+01,3.088327901710975265e+00,-1.039093373165048018e+00,8.553846349471692534e+00,9.725361610665514966e-01
1.135769478224369022e+00,1.026609863575220594e+01,6.670063253095990241e+00,6.818532650889352897e-01,1.355979518110953208e+01,4.759588221090126359e-01
-1.705661912949455017e+00,5.688140882780050589e+00,9.319002532489317758e+00,-4.503106162386694700e-01,9.465006237345381379e+00,5.767143457362803316e-01
1.161067182655139307e+00,1.223888838484836938e+01,4.263362862354648009e+00,-2.153230596628345594e+00,1.262888610772189502e+01,8.690132937311695338e-01
2.241602820932246054e+00,9.252095490653251986e+00,8.326382530327288478e+00,-7.188416483829147552e-01,1.077573978956734990e+01,9.035780324928001095e-01
-1.252130274628713846e-01,3.668269291554275835e+00,2.118230769891334297e+00,-5.257655783958320450e-01,1.096790692560681535e+01,3.645488289893173972e-01
-1.047252522814958176e-01,5.776363605919340394e+00,8.933667876581806055e+00,9.048056156334434164e-01,1.097165779031105792e+01,9.245081239426651276e-01
-5.781038914518817906e-01,4.525231310134020468e+00,1.690012885014146482e+00,-9.677183999180027918e-02,1.146749997359188988e+01,1.198732001246510803e-01
9.681927977961966025e-01,5.987398035405173680e+00,9.189621012689516144e-01,4.554285772165098667e-01,7.833292482142420354e+00,3.852659084164030689e-01
-1.950706265108176074e-01,3.902133113752057625e+00,7.362689495582163346e+00,-8.783866549696411896e-02,1.010350993026997557e+01,1.883349797095900113e-01
-3.753472604803970158e-01,8.577583829351388189e+00,4.125934246612938061e+00,-5.869301262324021495e-01,5.210323158755766570e+00,8.753137272713662487e-01
-3.372034948287375489e+00,9.300050504447796129e+00,8.938630335264322824e+00,-2.535680406438883816e-01,6.691324386938884317e+00,4.347460431384235768e-01
9.431837509530776043e-01,6.333261991487280973e+00,5.788825323297268177e+00,-2.028290153960582431e-01,1.261048988212103339e+01,6.696353893209373576e-01
-9.343733775580507217e-01,7.302645962372043442e+00,7.244714340520581608e+00,-9.860503145452153007e-01,1.145302944610966023e+01,9.173181764732174504e-01
-2.104863837754672173e-01,6.457876542127239716e+00,6.532366412455175464e+00,-4.285578706124006931e-01,1.433204112456579082e+01,6.872286234964530838e-02
2.357146042865762681e+00,1.136294052625967765e+01,1.849380847886455959e+00,-3.650071889676146375e-01,8.779031023136440126e+00,7.160043534286169020e-01
-1.759305298489227898e+00,6.514418438517392218e+00,3.364666870263838927e+00,8.596725370372182429e-01,1.260810575172111925e+01,3.043758060229850848e-02
-2.317609171673084556e-01,7.726236607810199608e+00,4.537723520151405232e+00,5.082349076562457935e-01,1.109173331013918329e+01,5.833252057647140276e-01
-9.925426902789081796e-01,7.596738555784242841e+00,4.913901243333194557e+00,-3.593719700187473221e-01,1.322004550282759183e+01,9.691519136324784345e-01
1.218537567295013835e+00,7.707645896653593454e+00,9.301194714632408989e+00,-2.498707284293492314e+00,9.680982447240053190e+00,3.289700227969382107e-01
-8.173809871144627204e-01,6.658582790674286045e+00,1.609018300446876992e+00,-1.154635539527633981e+00,6.330394381664392611e+00,3.470087112766683246e-01
-2.083323977661535598e-01,7.978711905643775637e+00,9.145897500944951020e+00,-1.865616858627782815e+00,1.339833428635308188e+01,9.291977898073943143e-01
-2.582775672063902794e-01,8.942930815015621704e+00,8.283275214982452894e+00,-1.093804241045208236e+00,9.323800302071541424e+00,6.052686201089453322e-01
1.558900772020933578e-01,8.035898330465743200e+00,2.900942151782129219e+00,1.983568424021081800e+00,1.431442735115822273e+01,6.086711676740038657e-01
-6.355990791292686071e-01,8.593121127634081091e+00,4.156144911317873003e+00,3.930990493477282133e-02,9.717047090410687815e+00,6.747466414104741350e-02
-1.323144222295862926e+00,7.992603434815626962e+00,5.870991918576030422e+00,-2.092996548135167778e+00,1.367003749570935867e+01,5.400883867224692825e-01
5.668138292072414375e-01,6.631506387464203733e+00,4.391860080437155034e+00,5.575028610489847214e-01,8.923444237148382641e+00,2.283212818624695828e-01
-4.861545554508275302e-01,7.325596215446307902e+00,6.135127293924639957e+00,-1.463220731503865002e+00,7.778775787300347133e+00,9.956658471920862841e-01
-1.999453245820481395e-01,1.000669377202621568e+01,2.328292505280339597e+00,-1.637607834653532324e+00,8.637689486464919852e+00,2.253243303262737474e-01
2.610942061970391026e-01,8.600416772194618531e+00,2.804767159546865396e-01,-5.818700328481026807e-01,1.233981582059572801e+01,9.283717874924147795e-01
1.685983804229854499e+00,4.292810450203097261e+00,5.484069564026707866e+00,-1.988940774624286201e+00,1.023633100244386895e+01,7.201286659827921266e-01
4.618920174017863145e-01,9.401942215509542677e+00,3.833961092870914911e+00,-4.839006111336510152e-01,1.221586982858963033e+01,7.360969823272909274e-01
-5.129281117523251110e-01,7.201178974618533957e+00,5.671646138073341170e+00,-1.771480774244551970e+00,8.406087530444334988e+00,7.275214314984080888e-01
1.463374570282424125e-01,4.124977594177505758e+00,9.388176447253234969e+00,2.759408729620715928e-02,1.058018298379059452e+01,4.666922588955407791e-01
9.901029149388688999e-02,6.816049280302084235e+00,9.044020308496049765e+00,-1.269675464836800827e-01,1.089037688291535311e+01,3.520197281322544614e-01
1.182868232895984750e+00,5.004153440498612326e+00,6.216931816531402255e+00,9.770210261371281568e-02,1.182502952885882763e+01,8.284178283446650415e-01
3.490614219196408463e-02,3.607681062499425995e+00,5.536571726806506888e+00,-1.224418720917453296e+00,1.049234132207602066e+01,7.128055879721867383e-01
3.603423395993458622e-01,1.045183264382664845e+01,1.896594340753878782e-01,-1.263955149073745066e+00,1.356279362357739871e+01,1.121360740291899027e-01
1.272835494590205174e+00,8.433431915953818248e+00,9.860401640714918869e+00,-1.009310584416269307e+00,1.017537770555565579e+01,7.860910646229404275e-01
1.171742592425581320e+00,7.829510682345183881e+00,8.748766836134716840e+00,1.124239836808553106e+00,1.112164986245839948e+01,7.299808768399812520e-01
1.049465296195611241e+00,9.110728885498243557e+00,7.610391238389572877e+00,-1.220524734340236783e+00,1.297974262702818748e+01,8.810856290155276715e-01
7.530241104778606642e-01,5.589118359880881570e+00,2.172198881568705442e+00,-2.631068753600670496e-01,1.254022317539345366e+01,6.483118596421816315e-01
8.992275875856025058e-01,6.108429038788754539e+00,8.030329626127999276e+00,-8.612258261989456098e-01,6.807915468492373279e+00,7.193509542069469465e-01
1.039443145617331643e+00,7.244694534878600933e+00,7.065701113418235479e+00,-1.988077397913615929e+00,1.262904439458642614e+01,4.937835932289695862e-01
-1.193126793565714577e-01,8.346380245951417365e+00,2.645763029481873474e-01,-5.905144000576617591e-02,1.055429135568357069e+01,1.921604853595377804e-01
-1.130073172814391597e-01,6.235478530013001119e+00,5.831502761118760425e+00,-6.953690306620095019e-01,1.290788178587024149e+01,9.999816274942577854e-01
1.198926726691057904e-01,9.835814982523871208e+00,6.940528633946713377e+00,-6.069923008773231432e-01,9.273210508885291858e+00,6.234048538559721075e-01
8.996662742695310522e-01,9.621906866626023458e+00,3.387677693934679990e+00,-8.103523800338920946e-01,1.139060074784354981e+01,9.731733760629626140e-01
6.388581174711305266e-01,7.294258947785944969e+00,9.870662445949385244e+00,-5.891641119626256362e-01,8.138779122503795094e+00,9.530760433920284491e-01
-1.445723764468960677e-02,9.427973151407645247e+00,7.627864546911926169e+00,-5.845763264804704207e-01,1.136880013088329555e+01,4.505815760126801184e-01
6.397477017587976933e-01,5.037201923970698658e+00,8.731451888334520461e+00,9.634987499621816553e-02,7.148490978228648984e+00,7.814704959711097354e-01
-2.701677641692261655e-01,6.183424309850245493e+00,9.918111353994049750e+00,-1.834184816413047425e+00,1.008246289856109890e+01,6.706619788115970593e-01
8.978093799870449088e-01,4.562483353364960692e+00,9.751276751112484931e+00,-2.799900870080990423e+00,1.483354573681727651e+01,8.679939719317322222e-01
1.010983004922559880e+00,7.142051552580751306e+00,4.336907993172786746e+00,-8.829412450286650005e-02,1.070155167030768162e+01,7.597963440208250763e-01
-1.351037086706433854e+00,6.717340825150215800e+00,3.510213354906952077e+00,4.252039750357230474e-01,1.061483836105326795e+01,6.654779926511600330e-02
-1.543681690359400005e-01,9.962789483618541553e+00,9.435658301301730333e+00,-7.151577901215642186e-01,1.256429784742169176e+01,4.898762580960132063e-01
-4.689708186403578338e-01,4.531337671491073138e+00,1.331995478805752420e+00,-1.690648662926784951e+00,1.451036052489882522e+01,3.747589563771148713e-01
-1.162297914353045858e+00,6.742479095364679154e+00,5.580202430564089155e+00,-1.905024944356939809e+00,9.892391272943171998e+00,3.001329532808805212e-01
1.493209237223564800e+00,7.721916280756592421e+00,8.753288165329001558e+00,2.008274911568719290e-02,1.023500259206140584e+01,1.198352231142552071e-02
-5.048369027829674449e-01,1.127009574986984930e+01,4.197930696611920531e+00,3.689146236658229494e-01,9.264465164894708948e+00,8.353107380778895807e-01
-1.630981480066754363e+00,8.315350599674291132e+00,4.343100036479378367e+00,6.815131716701661180e-01,1.254906390269252014e+01,2.760731844219229680e-01
-5.945028669275400635e-01,9.610006196715241700e+00,4.224042247455171983e-01,-1.463541303926157111e+00,1.102354737114511352e+01,4.480185904083944237e-02
2.505316858015956827e-01,5.246657463210690153e+00,9.223425004702360042e+00,5.151736474475459016e-01,1.111637060362244434e+01,3.299071497943870668e-01
4.930449721753526471e-01,4.864861161089011787e+00,6.909342464471656120e-01,-2.643436089641869602e-01,9.851953942350661464e+00,2.792562285971885716e-01
-3.458832146300264698e-01,4.056533921646881424e+00,8.076027099621331473e+00,4.841826663701481737e-01,1.137679542607559036e+01,1.934649081277559635e-01
-4.707424134767390633e-01,9.134271250445987533e+00,1.811350899869920150e+00,2.459431623031151926e-01,1.154336991021431658e+01,6.107282619246157118e-01
-1.578457740725388136e+00,8.312412418880686715e+00,6.367568835355227996e+00,-1.363768406418902845e+00,7.357371635455643322e+00,7.275158507945801434e-01
4.374095405627829725e-01,3.610498239198811632e+00,2.304874916317578570e-01,2.279158005909925899e-01,1.322111994878456542e+01,6.137101500063657511e-02
-9.318160216313028377e-01,8.722413113446739530e+00,6.986276933353432916e+00,4.617639818580866473e-01,9.857528967902771555e+00,3.231463469480788664e-01
-1.615493529798711636e-01,6.647554819701336548e+00,3.016843561418557140e+00,1.309714829297284888e-01,5.722175177450977479e+00,7.412363602403352347e-01
1.746786170938446237e+00,9.866276487758348424e+00,3.882161853298882193e+00,-2.344341749686845056e+00,9.940094553285417689e+00,7.807445877643017784e-01
-2.323189703132505723e+00,7.703429678547877302e+00,4.097361545345308720e+00,-1.940294148896648085e+00,8.870677200507609328e+00,2.686921367565430208e-01
1.172167805601364299e-01,8.177366658351669315e+00,8.753565811463436930e+00,-2.693510198092529118e-01,1.133960363304332120e+01,3.817568809665470297e-01
-9.814941779953089140e-01,7.918484028152915855e+00,7.352027948694094484e+00,-1.117883870103890231e+00,8.825343318627394851e+00,4.395679512877268547e-01
-2.907594221592180173e-01,7.002729331833951854e+00,6.648278875530386323e+00,-1.290332418129279013e+00,9.526110572051091907e+00,7.801011336659331441e-01
2.872881982151073710e-01,8.520061900012160905e+00,8.569034592933986172e-01,-1.634485899991506286e-01,1.071354371983931308e+01,5.443022237792196627e-01
2.121243343255229952e-01,8.860896626335184934e+00,7.795671472970864713e+00,-1.040351699081865977e+00,9.110465967984495705e+00,8.719960521436277423e-01
9.593141325724559298e-02,1.124023036055631763e+01,6.673686925296399508e+00,-2.990345773768761095e-01,1.018746044328107558e+01,8.221176604403852561e-01
-1.877386034445638896e-01,8.091792089374658659e+00,5.054374904317882944e+00,-1.328518213441207019e+00,1.479084625954436660e+01,6.375977868750174471e-01
1.695189625675251444e+00,1.010418926405775863e+01,4.559945349614895171e+00,-5.078544947881339366e-01,1.067640195847066842e+01,8.275095301998970365e-01
2.388761975241865176e+00,9.217561081232723552e+00,7.933476623537877970e+00,6.945501905064337400e-01,9.499783979054425842e+00,2.301809784120494307e-01
-7.945425660813216773e-01,7.719445779522355444e+00,6.570616470228152650e+00,-1.248966114711918207e+00,1.279190258453124152e+01,4.975224076994263500e-01
-1.115856905699204482e+00,8.586721683031882435e+00,3.793231930228529780e+00,-1.083504840399403868e+00,1.412866368140957007e+01,9.175037625257046470e-01
6.464177034273490552e-01,1.113571776570174521e+01,8.561382498148685016e+00,-9.135598897680159425e-01,9.114272608391328134e+00,9.150209289050071915e-01
9.961088636411944419e-01,6.783459230519090610e+00,1.271826598215278326e+00,-6.860034183911523087e-01,1.266582824405895735e+01,9.599971328356544653e-01
-8.752258561910398749e-01,1.156164595331943090e+01,5.202223080188662863e+00,-1.033071070709335570e+00,1.086506075351826439e+01,4.664000965312112834e-01
-7.062446947931854124e-01,5.962076245703450184e+00,8.011415101945972950e+00,-9.205570890035654763e-01,1.226130018262867694e+01,6.063237015014644182e-02
-6.325431809597942268e-01,6.539501760706794897e+00,7.814295759158383703e+00,-7.722548506021725823e-01,1.131364874993572123e+01,7.255431064674869868e-01
-1.400183506561790692e+00,9.297158035658426911e+00,9.435918049764580928e+00,-3.113084617891409001e-01,1.043394006512412986e+01,2.180932096964856015e-01
-3.560937130317395893e-01,7.794589864280137448e+00,5.929257453655782051e+00,-8.509005324767737743e-02,1.371603879146813654e+01,1.601165305160653363e-01
2.887813194422357843e-01,9.277890577368632208e+00,4.416149530826878333e+00,5.798781185018089257e-01,1.161622262383027149e+01,1.987513058268264299e-02
-1.445108048964474368e-01,8.105342306703327893e+00,3.970347194848293793e+00,-1.990115700505926899e+00,1.012195311191372937e+01,6.919936311338990009e-01
-6.791309797243288982e-01,5.840347079909366634e+00,1.296622568798695863e+00,6.384873113522016030e-01,6.896517298184286382e+00,1.598846266142437411e-01
-3.480605083007873302e-01,8.005540959893185260e+00,2.533395843015387783e+00,-1.383910287794044569e+00,1.003427730311305766e+01,8.366107934978876948e-01
-3.511365734792843973e-01,6.160664579378939187e+00,9.934304186854130414e-01,-5.197471490257499216e-01,8.256268025991527537e+00,7.292821270714294757e-01
-4.000939452060642276e-01,5.746845995288833109e+00,9.520013724097381669e+00,-3.365860096755292741e+00,9.498103781213869112e+00,9.757728126271802971e-02
-1.102937316098452358e+00,8.494418184018670104e+00,6.929512131006271503e+00,-2.447809466461253747e-02,1.137454924429371772e+01,1.547799868577470761e-01
-1.176584202903577125e+00,1.267620721097772574e+00,2.599154061698818463e-01,-5.902701856507712730e-01,1.301788078194480391e+01,9.520825206125745899e-01
-5.816624527180490611e-01,5.831163287743597046e+00,5.855529008489186893e+00,-1.430979302037606038e+00,1.502300053250158740e+01,7.822957248976099009e-01
7.304900767683313312e-01,6.270124009707421564e+00,6.425930494064933107e+00,-1.363249280616813497e+00,9.036229374656230107e+00,4.208589780894343990e-01
-1.449097363611568934e+00,8.779563216038514639e+00,9.103878492438394199e-01,8.589079513854624981e-01,1.070777201196015227e+01,1.791320367679265502e-01
2.686346765156922764e-02,9.659780082566435055e+00,8.582250069289230510e+00,1.618317923312824647e+00,1.190530025638502920e+01,5.644238275437108987e-01
-1.036647405634049779e+00,5.015088745226774947e+00,5.203508585812655518e+00,-9.301496117873107039e-01,1.003533428032472585e+01,3.419299679793496027e-01
2.002818385176544091e-01,9.083310404806541172e+00,4.403057276713661317e+00,-1.158172760025825809e+00,4.512596849331830029e+00,4.947032647641671499e-01
1.675082588660229854e+00,8.641274971364552471e+00,4.467000164611261148e+00,-9.137159090395814420e-01,1.263222524706183947e+01,8.500714022014628224e-01
4.244245121936341403e-01,8.172558573525101622e+00,7.884536674808138912e+00,4.445028185590903513e-01,1.186335126408224383e+01,9.041913605377183139e-02
-1.352288804606749939e-01,1.056323131276917238e+01,3.381029873471487868e+00,-1.379082775281891049e+00,6.679344757364429341e+00,3.525542197573650061e-02
-2.432291879438034599e+00,5.860931878263681227e+00,3.520872682216647842e+00,-8.469717750658036781e-01,8.375964436957053394e+00,5.774941717174537636e-01
6.471474573149158527e-01,6.652746809869042544e+00,9.933938780612917796e+00,-9.537313681888393013e-02,9.247061882454108428e+00,2.171093104021071252e-02
-7.538192571102576567e-01,7.077131330539710774e+00,2.466470947427485072e+00,-7.064308037826787512e-01,8.162709939395112357e+00,7.511650199051088661e-01
2.684381547353912545e+00,5.044606283781675415e+00,6.932221283057872441e+00,-4.816585261865743983e-01,1.445994984869919975e+01,2.049073914880187308e-01
7.044917451069128145e-01,8.687114847131329753e+00,5.845990072250875969e+00,-1.168787148538299459e+00,1.104250873105428887e+01,6.698351310363221955e-01
2.947806458182840594e-01,1.079335135480516783e+01,1.001490133546139250e+00,-3.040199343210392424e-01,7.606132638006844360e+00,4.793129568153056130e-01
9.071522513266364607e-01,7.698469780430604814e+00,4.132315903984127736e+00,1.967446057713650998e-02,9.637696241775159933e+00,4.523127357673758508e-01
-5.994042156176396796e-01,7.567850896969463115e+00,9.302586253054521137e+00,-5.251267189099045885e-01,1.173603467045089488e+01,4.907680944518720834e-01
-6.262589227301009753e-01,7.862561957625771036e+00,9.266252742238219042e+00,-1.299420936819273287e+00,1.229501129640700441e+01,9.720729658957973918e-01
7.523563353233938544e-01,8.017859998194992954e+00,5.408391048919913402e+00,3.983416662139738218e-02,1.168388673944864742e+01,3.008088424946858686e-01
-6.819223206107732915e-02,7.007257011937788604e+00,1.082507374529997568e+00,-1.157455142194532050e+00,8.866133064239232198e+00,7.164598540367066448e-01
1.555121708356081989e+00,5.224371572880681214e+00,8.102876489201198851e+00,-1.907216858912138546e+00,1.208518115313022889e+01,4.647510032504053035e-01
1.384235685150378092e+00,6.500094371339703692e+00,4.896858803896599888e+00,-7.359321250845438644e-01,9.724687353563906456e+00,2.140744751783846267e-01
-1.997654296966818455e-01,1.009960140458669642e+01,8.550008584375419218e-01,4.103310057128510824e-01,1.185707175118692192e+01,7.745430372369042082e-01
-1.425421424003228132e-01,8.058152822530663784e+00,8.802709463053345118e+00,-2.430717648613002879e+00,8.747271890675630601e+00,6.707976208643642302e-01
-4.776158872645750453e-01,8.081512285908670989e+00,9.438357339145417413e+00,-7.889654484770420861e-01,5.962952762381803495e+00,2.039121372970458257e-01
2.394404383956058036e-01,6.838062007789959651e+00,1.021389971198241486e+00,-1.358462305121255653e+00,1.106338082480695739e+01,6.871081592008464467e-01
-3.368820965539439105e-01,7.961441848370351515e+00,2.912586828965506580e+00,-1.046558334998716422e+00,1.197714554748710292e+01,4.589274877862812296e-01
-8.643760813479087757e-01,9.608478491075413075e+00,6.619594915373847144e+00,-1.219854610959375085e+00,1.084607189519764781e+01,3.891031784523324433e-02
-8.397399142323591636e-01,8.071610280373551660e+00,4.875959454266141968e+00,3.224229488963362700e-01,1.072177960525489304e+01,2.406167260831648669e-01
5.611514814157487763e-01,8.147492986523250380e+00,9.291430872642933991e+00,-7.296214832693527219e-01,9.223151277281111504e+00,5.677114799948155266e-01
6.499035276810860573e-01,5.810237872974210127e+00,9.527880136610342277e+00,9.058743832495310677e-01,1.462699992480744804e+01,7.973694368416384126e-02
5.012020261623902906e-01,7.881303979699014306e+00,2.959977906895098432e+00,4.377016157663650153e-01,1.118978866948159023e+01,4.817277614000525787e-03
-1.491362156889669999e+00,1.069626121904633109e+01,5.850331996107702714e+00,-4.256621826845818912e-01,9.431800770388223398e+00,8.335606957421207719e-01
-2.032188939399226235e-01,4.918896992021574377e+00,4.429018563211118753e+00,-1.080279462704653026e-02,1.274222097916645424e+01,3.780788817697608994e-01
2.062097887996195977e-01,1.052296031126885900e+01,9.025599019833725478e+00,-6.940760296064391044e-01,1.085705291914605297e+01,9.293427191167529244e-01
4.653796881658250895e-01,6.793852993983357180e+00,5.602847036098650868e+00,1.119419827651925159e+00,1.334861738758702998e+01,8.453248686229780651e-01
-8.283501748301440593e-01,8.746212782629370963e+00,8.413036974655224043e+00,-1.058681760994718779e+00,9.915369162252787305e+00,8.846889033967237914e-01
1.566992107478792695e+00,7.169137190738778642e+00,4.029648091186315284e+00,2.526829885206824944e-01,9.869411500159682049e+00,9.665527653220615800e-01
-1.461145917280048279e+00,9.100358629575353575e+00,5.997511761816372022e+00,-1.230887917359821060e+00,8.190560692845629376e+00,6.981041591057182139e-01
-1.257073329265065098e+00,6.364090284758448846e+00,9.746000371632597137e+00,-6.844904119319139557e-01,9.791500529265075414e+00,1.299810753314127876e-01
9.211035008664778534e-01,8.394469859104901843e+00,1.884822309514828431e+00,-1.231871872140349211e+00,1.147780710458257580e+01,3.136023483625776098e-01
7.320098821348244300e-01,5.835966240291778462e+00,7.679005493998489307e+00,1.253559298747995987e-01,1.040776006378958130e+01,7.403781708444245879e-02
-1.231615411686566519e+00,4.799389876272661226e+00,9.929308938449526778e+00,-4.069711327446909332e-01,1.424464590930712760e+01,6.143479751386609067e-01
6.785824960298316721e-01,5.259054773970458285e+00,9.093409227596634947e-01,4.193164650457141818e-01,1.117399532624078695e+01,2.041191535386663869e-01
1.032261851057964197e+00,6.343037511652233285e+00,8.440572343582092074e+00,-4.815253802679705375e-01,7.303709980588985573e+00,5.643389456319518604e-01
-2.380050560179067520e-01,5.928803185479752713e+00,1.944242728910502649e+00,1.308161514973759765e+00,1.116181832793604478e+01,4.189680834942881571e-01
-6.599822432438123831e-01,7.954410915988092690e+00,5.740543798490764793e+00,6.090021045480296102e-01,9.647430275585595183e+00,5.378893113495282208e-01
-3.359265796210484378e-01,7.422142253577986182e+00,1.239812984965804388e+00,3.050328847175400870e-01,9.534713620571471537e+00,7.850575531329635481e-01
-9.251583887692401698e-01,5.757090335112078350e+00,1.906473377554666282e+00,9.796539242646942203e-01,1.179694246518748635e+01,1.334938311127980004e-01
7.716768992958968898e-01,4.201833934336145049e+00,7.554624358757497049e+00,7.813525795095186410e-01,9.371442480050530932e+00,5.247858292667294533e-01
3.012124512078345973e+00,1.231348753011950592e+01,7.399225724675289939e+00,-6.468945176632340255e-02,8.997128449484083745e+00,6.819392752585775597e-01
9.428475381585573745e-01,6.280678618307559802e+00,3.327378401338180858e+00,-1.063671736998047956e+00,5.812243568676896288e+00,1.757575968879661055e-01
1.065387234869136668e+00,9.055945401955799667e+00,3.616803735567352351e+00,9.632907870645703863e-01,1.149185202776657455e+01,4.851839227690124545e-01
1.805400999750512048e+00,1.043808817749010842e+01,1.282373523930790515e+00,5.169516806307019596e-01,8.943651150870023159e+00,2.126659583481389504e-01
1.910800668203032071e-01,6.551672833235734572e+00,9.073595818764242926e-01,2.464634027978408470e-01,1.239782814012379220e+01,1.379550046199359281e-01
-7.660584920279965848e-01,7.485711575064537548e+00,6.967865297453981199e+00,4.417695378230392933e-01,1.134416219529972736e+01,3.641627698718196138e-01
-3.563945324367155387e-01,3.855716314925458299e+00,2.498781313956288219e+00,-9.289619875119130565e-01,1.045793012655185983e+01,3.369706487745329770e-01
6.181338844623490703e-01,8.108830925816100432e+00,4.132872947258684704e+00,-7.664121409323626510e-02,6.229962382174117685e+00,5.070453734639218668e-01
-1.555497294860429980e+00,1.065563834537321952e+01,3.663574664448530527e+00,7.846754308437871028e-01,1.110385727417321000e+01,6.264057470861258414e-01
8.112805975377987422e-02,7.180002350235004549e+00,8.762460255175508195e+00,-1.800994500303792822e+00,9.657609592656895003e+00,7.795444685514382188e-01
9.014287014641478857e-01,8.188794188337045199e+00,1.956986886224130195e+00,-6.675280798234970447e-01,7.241175721970964929e+00,7.412560499183017404e-01
-7.123416474115995545e-01,4.049323982974573077e+00,7.099777124787380878e+00,2.575704916632078234e+00,9.701832467055792719e+00,2.016564721001161686e-01
5.315794132470899047e-01,8.718450346977723697e+00,3.253939855047508711e+00,-9.031606486905443543e-01,1.024135671493946376e+01,7.033753246516198931e-01
-1.108756846836180587e+00,6.571415373421955586e+00,7.870031811852257420e+00,-9.485724814071769817e-01,1.209366365386367193e+01,3.589773892374967801e-01
